user_id,high_score,quiz_id,percent_score,tags_chap_mid
333,9.0,287,81,
333,10.0,290,20,
333,12.0,301,100,
333,9.0,302,60,
335,13.0,191,100,
335,9.0,193,90,
335,16.0,196,100,theory
335,8.0,201,88,
335,9.0,203,81,
335,16.0,205,100,conceptual
335,9.0,209,100,
335,10.0,210,100,conceptual
335,8.97,212,89,
335,9.0,214,90,conceptual
335,10.5,216,58,
335,14.5,218,69,
335,9.98,222,99,mapping
335,10.0,224,100,
335,9.0,226,60,mapping
335,10.0,229,100,conceptual
335,4.81,232,48,conceptual
335,6.15,234,61,conceptual
335,0.0,236,0,
335,8.0,238,80,
335,9.05,241,90,conceptual
335,48.0,244,87,
335,9.84,247,98,mapping
335,0.0,249,0,conceptual
335,6.0,251,60,conceptual
335,7.34,257,73,mapping
335,5.2,259,52,conceptual
335,13.0,262,86,
335,8.0,263,80,
335,0.0,271,0,
335,64.35,274,64,midterm
335,5.0,278,100,
335,6.0,280,60,
335,0.0,285,0,
335,4.0,287,36,
335,5.0,289,33,
335,38.0,290,76,
335,10.0,301,83,
336,13.0,191,100,
336,10.0,193,100,
336,14.0,196,87,theory
336,14.0,200,87,theory
336,9.0,201,100,
336,10.0,203,90,
336,16.0,205,100,conceptual
336,9.0,209,100,
336,10.0,210,100,conceptual
336,10.0,212,100,
336,9.75,214,97,conceptual
336,15.5,216,86,
336,19.0,218,90,
336,10.0,222,100,mapping
336,10.0,224,100,
336,13.0,226,86,mapping
336,10.0,229,100,conceptual
336,8.52,232,85,conceptual
336,10.0,234,100,conceptual
336,10.0,238,100,
336,9.69,241,96,conceptual
336,52.0,244,94,
336,10.0,247,100,mapping
336,0.0,249,0,conceptual
336,9.94,258,99,mapping
336,9.2,259,92,conceptual
336,12.0,262,80,
336,9.0,263,90,
336,0.0,271,0,
336,92.07,274,92,midterm
336,5.0,278,100,
336,8.0,280,80,
336,11.0,287,100,
336,15.0,289,100,
336,34.0,290,68,
336,10.0,301,83,
339,10.0,191,76,
339,10.0,193,100,
339,11.0,200,68,theory
339,7.0,201,77,
339,8.0,203,72,
339,11.0,205,68,conceptual
339,10.0,209,100,
339,10.0,210,100,conceptual
339,10.0,212,100,
339,0.0,216,0,
339,17.0,218,80,
339,9.29,224,92,
339,7.0,226,46,mapping
339,10.0,229,100,conceptual
339,9.26,232,92,conceptual
339,2.31,234,23,conceptual
339,0.0,236,0,
339,9.0,238,90,
339,6.67,241,66,conceptual
339,33.0,244,60,
339,7.61,257,76,mapping
339,6.8,259,68,conceptual
339,11.0,262,73,
339,65.07,274,65,midterm
339,5.0,278,100,
339,9.0,280,90,
339,0.0,285,0,
339,9.0,287,81,
339,5.0,289,33,
339,4.0,290,8,
339,7.0,299,100,
339,7.0,301,58,
340,13.0,191,100,
340,9.0,193,90,
340,16.0,196,100,theory
340,9.0,201,100,
340,8.0,203,72,
340,13.0,205,81,conceptual
340,10.0,209,100,
340,0.0,212,0,
340,10.0,214,100,conceptual
340,17.5,218,83,
340,7.1,222,71,mapping
340,7.69,234,76,conceptual
340,0.0,236,0,
340,10.0,238,100,
340,8.81,241,88,conceptual
340,52.0,244,94,
340,10.0,247,100,mapping
340,4.0,251,40,conceptual
340,9.31,257,93,mapping
340,9.6,259,96,conceptual
340,77.7,274,77,midterm
340,5.0,278,100,
340,6.0,280,60,
340,7.0,287,63,
340,9.0,289,60,
340,29.0,290,57,
341,13.0,191,100,
341,10.0,193,100,
341,16.0,196,100,theory
341,9.0,200,56,theory
341,9.0,201,100,
341,8.0,203,72,
341,9.0,205,56,conceptual
341,10.0,209,100,
341,10.0,210,100,conceptual
341,9.31,212,93,
341,10.0,214,100,conceptual
341,11.0,216,61,
341,15.5,218,73,
341,10.0,222,100,mapping
341,9.29,224,92,
341,14.0,226,93,mapping
341,10.0,229,100,conceptual
341,9.26,232,92,conceptual
341,2.69,234,26,conceptual
341,0.0,236,0,
341,10.0,238,100,
341,9.76,241,97,conceptual
341,17.0,244,30,
341,10.0,247,100,mapping
341,0.0,249,0,conceptual
341,10.0,251,100,conceptual
341,7.77,257,77,mapping
341,4.0,259,40,conceptual
341,12.0,262,80,
341,10.0,263,100,
341,0.0,271,0,
341,46.98,274,46,midterm
341,5.0,278,100,
341,7.0,280,70,
341,12.0,285,100,
341,9.0,287,81,
341,10.0,289,66,
341,1.0,290,2,
341,7.0,299,100,
341,10.0,301,83,
348,13.0,191,100,
348,9.0,193,90,
348,15.0,196,93,theory
348,15.0,200,93,theory
348,9.0,201,100,
348,8.0,203,72,
348,11.0,205,68,conceptual
348,10.0,209,100,
348,10.0,212,100,
348,1.1,214,11,conceptual
348,11.0,216,61,
348,13.0,218,61,
348,6.95,224,69,
348,3.0,226,20,mapping
348,5.27,235,52,mapping
348,2.0,236,20,
348,4.0,238,40,
348,8.57,241,85,conceptual
348,45.0,244,81,
348,0.0,249,0,conceptual
348,7.57,258,75,mapping
348,5.0,260,50,conceptual
348,7.0,262,46,
348,10.0,263,100,
348,51.51,274,51,midterm
348,5.0,278,100,
348,5.0,280,50,
348,12.0,285,100,
348,28.0,291,56,
348,9.0,295,60,
351,13.0,191,100,
351,14.0,196,87,theory
351,8.0,200,50,theory
351,9.0,201,100,
351,10.0,203,90,
351,9.0,205,56,conceptual
351,9.0,209,100,
351,9.66,212,96,
351,14.5,216,80,
351,15.0,218,71,
351,7.0,226,46,mapping
351,4.07,232,40,conceptual
351,3.85,234,38,conceptual
351,7.5,238,75,
351,39.0,244,70,
351,0.0,249,0,conceptual
351,5.21,257,52,mapping
351,5.6,259,55,conceptual
351,0.0,271,0,
351,31.39,274,31,midterm
351,5.0,278,100,
351,9.0,289,60,
351,10.0,290,20,
352,11.0,191,84,
352,10.0,193,100,
352,9.0,201,100,
352,8.0,203,72,
352,10.0,209,100,
352,5.86,212,58,
353,12.0,191,92,
353,9.0,193,90,
353,9.0,201,100,
353,10.0,203,90,
353,12.0,205,75,conceptual
353,10.0,209,100,
353,8.33,210,83,conceptual
353,6.9,212,69,
353,2.42,214,24,conceptual
353,13.5,216,75,
353,11.5,218,54,
353,9.29,224,92,
353,10.0,226,66,mapping
353,7.41,228,74,mapping
353,9.09,229,90,conceptual
353,5.65,235,56,mapping
353,3.0,236,30,
353,2.0,238,20,
353,5.95,241,59,conceptual
353,30.0,244,54,
353,4.78,247,47,mapping
353,0.0,249,0,conceptual
353,2.0,251,20,conceptual
353,6.51,258,65,mapping
353,7.5,260,75,conceptual
353,10.0,262,66,
353,5.0,263,50,
353,44.73,274,44,midterm
353,4.0,278,80,
353,6.0,280,60,
353,4.0,287,36,
353,13.0,291,26,
353,5.0,295,33,
361,10.0,191,76,
361,9.0,193,90,
361,9.0,201,100,
361,9.0,203,81,
361,10.0,212,100,
361,9.0,218,42,
361,5.65,235,56,mapping
361,0.0,236,0,
361,3.0,238,30,
361,6.67,241,66,conceptual
361,23.0,244,41,
361,0.0,247,0,mapping
361,4.0,251,40,conceptual
361,7.94,258,79,mapping
361,6.5,260,65,conceptual
361,51.25,274,51,midterm
361,5.0,278,100,
361,9.0,280,90,
361,9.0,287,81,
361,19.0,291,38,
409,11.0,191,84,
409,10.0,193,100,
409,15.0,196,93,theory
409,13.0,200,81,theory
409,9.0,201,100,
409,9.0,203,81,
409,11.0,205,68,conceptual
409,9.0,209,100,
409,10.0,212,100,
409,2.13,222,21,mapping
409,5.82,224,58,
409,6.0,226,40,mapping
409,4.81,228,48,mapping
409,6.36,229,63,conceptual
409,4.12,235,41,mapping
409,29.0,244,52,
409,6.0,251,60,conceptual
409,8.49,258,84,mapping
409,5.0,260,50,conceptual
409,63.39,274,63,midterm
409,3.0,278,60,
409,3.0,280,30,
409,6.0,295,40,
409,11.0,305,22,
419,13.0,191,100,
419,10.0,193,100,
419,16.0,196,100,theory
419,13.0,200,81,theory
419,9.0,201,100,
419,9.0,203,81,
419,11.0,205,68,conceptual
419,10.0,209,100,
419,10.0,210,100,conceptual
419,10.0,212,100,
419,11.0,216,61,
419,17.5,218,83,
419,8.16,224,81,
419,10.0,229,100,conceptual
419,4.07,232,40,conceptual
419,4.62,234,46,conceptual
419,0.0,236,0,
419,10.0,238,100,
419,8.81,241,88,conceptual
419,45.0,244,81,
419,6.0,251,60,conceptual
419,4.07,257,40,mapping
419,2.4,259,24,conceptual
419,7.0,262,46,
419,43.48,274,43,midterm
419,5.0,278,100,
419,7.0,280,70,
419,8.0,287,72,
419,7.0,289,46,
419,2.0,290,4,
456,13.0,191,100,
456,8.0,193,80,
456,14.0,196,87,theory
456,9.0,201,100,
456,10.0,203,90,
456,12.0,205,75,conceptual
456,5.0,216,27,
456,3.73,235,37,mapping
456,36.0,244,65,
456,7.0,260,70,conceptual
456,51.74,274,51,midterm
456,2.0,278,40,
456,6.0,280,60,
470,1.0,191,7,
470,0.0,196,0,theory
470,0.0,200,0,theory
470,7.0,203,63,
487,13.0,191,100,
487,9.0,201,100,
487,10.0,209,100,
487,9.55,212,95,
487,6.15,235,61,mapping
487,27.5,244,50,
487,6.43,258,64,mapping
487,9.5,260,95,conceptual
487,5.0,263,50,
487,62.23,274,62,midterm
490,13.0,191,100,
490,10.0,193,100,
490,13.0,196,81,theory
490,12.0,200,75,theory
490,9.0,201,100,
490,10.0,203,90,
490,9.0,209,100,
490,6.67,210,66,conceptual
490,4.14,212,41,
490,10.0,216,55,
490,12.5,218,59,
490,5.39,224,53,
490,6.82,229,68,conceptual
490,5.56,232,55,conceptual
490,4.62,234,46,conceptual
490,0.0,236,0,
490,8.0,238,80,
490,6.19,241,61,conceptual
490,33.0,244,60,
490,0.0,249,0,conceptual
490,4.95,257,49,mapping
490,4.4,259,44,conceptual
490,10.0,262,66,
490,2.0,263,20,
490,0.0,271,0,
490,46.75,274,46,midterm
490,5.0,287,45,
490,5.0,289,33,
490,26.0,290,52,
501,12.0,191,92,
501,10.0,193,100,
501,11.0,196,68,theory
501,7.0,200,43,theory
501,9.0,201,100,
501,10.0,203,90,
501,9.0,209,100,
501,7.23,210,72,conceptual
501,9.66,212,96,
501,8.25,214,82,conceptual
501,12.0,218,57,
501,9.95,222,99,mapping
501,8.16,224,81,
501,4.23,234,42,conceptual
501,0.0,236,0,
501,7.0,238,70,
501,9.29,241,92,conceptual
501,43.5,244,79,
501,9.21,247,92,mapping
501,8.31,258,83,mapping
501,6.4,259,64,conceptual
501,10.0,263,100,
501,61.46,274,61,midterm
501,5.0,278,100,
501,6.0,280,60,
501,6.0,287,54,
501,10.0,289,66,
501,13.0,290,26,
529,12.0,191,92,
529,10.0,193,100,
529,14.0,200,87,theory
529,9.0,201,100,
529,8.0,203,72,
529,10.0,205,62,conceptual
529,5.0,209,83,
529,7.59,212,75,
529,9.5,218,45,
529,5.0,226,33,mapping
529,5.77,234,57,conceptual
529,0.0,236,0,
529,9.0,238,90,
529,9.29,241,92,conceptual
529,32.0,244,58,
529,6.79,247,67,mapping
529,6.8,259,68,conceptual
529,43.16,274,43,midterm
529,5.0,289,33,
529,8.0,290,16,
532,13.0,191,100,
532,10.0,193,100,
532,16.0,196,100,theory
532,9.0,201,100,
532,9.0,203,81,
532,12.0,205,75,conceptual
532,3.5,209,58,
532,10.0,210,100,conceptual
532,4.14,212,41,
532,3.0,216,16,
532,8.5,218,40,
532,8.16,224,81,
532,0.0,226,0,mapping
532,6.54,234,65,conceptual
532,0.0,236,0,
532,8.0,238,80,
532,8.81,241,88,conceptual
532,26.0,244,47,
532,0.0,247,0,mapping
532,9.0,251,90,conceptual
532,7.9,257,79,mapping
532,10.0,259,100,conceptual
532,74.7,274,74,midterm
532,4.0,278,80,
532,9.0,280,90,
532,6.0,289,40,
532,25.0,290,50,
532,0.0,299,0,
688,13.0,192,100,
688,9.0,194,90,
688,16.0,199,100,theory
688,9.0,202,100,
688,8.0,204,72,
688,8.0,206,50,theory
688,12.0,207,75,conceptual
688,6.0,208,100,
688,8.62,211,86,
688,9.0,217,50,
688,6.5,219,30,
688,10.0,223,100,
688,10.0,227,100,conceptual
688,10.0,230,100,conceptual
688,8.04,231,80,conceptual
688,3.42,233,34,conceptual
688,10.0,237,100,
688,8.33,240,83,conceptual
688,13.0,242,86,mapping
688,15.0,245,27,
688,8.66,248,86,mapping
688,8.44,254,84,mapping
688,4.78,261,47,conceptual
688,7.0,264,70,conceptual
688,9.0,265,90,conceptual
688,10.0,266,100,
688,13.0,268,86,
688,10.0,273,100,
688,59.61,275,59,midterm
688,5.0,277,100,
688,3.0,279,30,
688,0.0,284,0,
688,8.0,286,72,
688,15.0,288,30,
688,10.0,296,66,
688,6.0,298,85,
688,12.0,300,100,
689,13.0,192,100,
689,8.0,194,80,
689,9.0,202,100,
689,10.0,204,90,
689,7.0,206,43,theory
689,10.0,207,62,conceptual
689,7.0,208,100,
689,9.66,211,96,
689,11.0,217,61,
689,14.0,219,66,
689,10.0,227,100,conceptual
689,10.0,230,100,conceptual
689,4.07,231,40,conceptual
689,3.42,233,34,conceptual
689,10.0,240,100,conceptual
689,8.0,242,53,mapping
689,23.0,245,41,
689,3.88,254,38,mapping
689,5.22,261,52,conceptual
689,10.0,265,100,conceptual
689,7.0,266,70,
689,8.0,268,53,
689,10.0,273,100,
689,47.94,275,47,midterm
689,5.0,277,100,
689,6.0,279,60,
689,0.0,284,0,
689,7.0,286,63,
689,15.0,288,30,
689,10.0,296,66,
689,5.0,298,71,
694,13.0,192,100,
694,10.0,194,100,
694,16.0,199,100,theory
694,9.0,202,100,
694,11.0,204,100,
694,14.0,206,87,theory
694,9.0,207,56,conceptual
694,7.0,208,100,
694,10.0,211,100,
694,8.0,217,44,
694,13.0,219,61,
694,0.0,223,0,
694,10.0,227,100,conceptual
694,10.0,230,100,conceptual
694,5.19,231,51,conceptual
694,1.58,233,15,conceptual
694,10.0,237,100,
694,10.0,240,100,conceptual
694,8.0,242,53,mapping
694,34.0,245,61,
694,10.0,248,100,mapping
694,4.98,254,49,mapping
694,6.09,261,60,conceptual
694,5.0,264,50,conceptual
694,5.5,265,55,conceptual
694,9.0,266,90,
694,12.0,268,80,
694,10.0,273,100,
694,63.66,275,63,midterm
694,5.0,277,100,
694,7.0,279,70,
694,0.0,284,0,
694,9.0,286,81,
694,27.0,288,54,
694,9.0,296,60,
694,7.0,298,100,
694,7.0,300,58,
694,9.0,304,90,
751,13.0,192,100,
751,10.0,194,100,
751,16.0,199,100,theory
751,9.0,202,100,
751,8.0,204,72,
751,11.0,206,68,theory
751,9.0,207,56,conceptual
751,7.0,208,100,
751,0.86,211,8,
751,6.0,217,33,
751,10.0,227,100,conceptual
751,10.0,230,100,conceptual
751,5.93,231,59,conceptual
751,7.37,233,73,conceptual
751,10.0,237,100,
751,10.0,240,100,conceptual
751,13.0,242,86,mapping
751,27.0,245,49,
751,10.0,248,100,mapping
751,6.32,254,63,mapping
751,7.39,261,73,conceptual
751,7.0,264,70,conceptual
751,9.0,266,90,
751,58.03,275,58,midterm
751,5.0,277,100,
751,0.0,284,0,
751,6.0,286,54,
751,25.0,288,50,
751,7.0,296,46,
889,12.0,192,92,
889,10.0,194,100,
889,16.0,199,100,theory
889,8.0,202,88,
889,11.0,204,100,
889,16.0,206,100,theory
889,11.0,207,68,conceptual
889,5.62,208,93,
889,10.0,211,100,
889,16.0,217,88,
889,13.0,219,61,
889,9.29,223,92,
889,10.0,227,100,conceptual
889,10.0,230,100,conceptual
889,8.15,231,81,conceptual
889,7.11,233,71,conceptual
889,0.0,237,0,
889,9.52,240,95,conceptual
889,14.0,242,93,mapping
889,52.0,245,94,
889,9.84,248,98,mapping
889,0.0,250,0,conceptual
889,9.28,254,92,mapping
889,6.09,261,60,conceptual
889,6.0,264,60,conceptual
889,7.22,265,72,conceptual
889,7.0,266,70,
889,13.0,268,86,
889,0.0,272,0,
889,9.81,273,98,
889,73.11,275,73,midterm
889,4.0,277,80,
889,8.0,279,80,
889,0.0,284,0,
889,7.0,286,63,
889,40.0,288,80,
889,7.0,298,100,
889,11.0,300,91,
889,8.0,303,53,
898,13.0,192,100,
898,10.0,194,100,
898,16.0,199,100,theory
898,9.0,202,100,
898,11.0,204,100,
898,14.0,206,87,theory
898,9.0,207,56,conceptual
898,7.0,208,100,
898,9.21,211,92,
898,16.0,217,88,
898,13.5,219,64,
898,0.0,223,0,
898,6.33,227,63,conceptual
898,10.0,230,100,conceptual
898,6.3,231,63,conceptual
898,4.74,233,47,conceptual
898,10.0,237,100,
898,10.0,240,100,conceptual
898,13.0,242,86,mapping
898,45.0,245,81,
898,10.0,248,100,mapping
898,8.05,254,80,mapping
898,5.65,261,56,conceptual
898,8.0,264,80,conceptual
898,9.44,265,94,conceptual
898,0.0,266,0,
898,14.0,268,93,
898,10.0,273,100,
898,60.17,275,60,midterm
898,5.0,277,100,
898,6.0,279,60,
898,0.0,284,0,
898,7.0,286,63,
898,14.0,288,28,
898,8.0,296,53,
898,4.0,298,57,
903,13.0,192,100,
903,10.0,194,100,
903,15.0,199,93,theory
903,9.0,202,100,
903,11.0,204,100,
903,10.0,206,62,theory
903,12.0,207,75,conceptual
903,7.0,208,100,
903,8.97,211,89,
903,13.0,219,61,
903,0.0,223,0,
903,10.0,227,100,conceptual
903,10.0,230,100,conceptual
903,2.96,231,29,conceptual
903,2.37,233,23,conceptual
903,10.0,237,100,
903,10.0,240,100,conceptual
903,7.0,242,46,mapping
903,26.0,245,47,
903,9.16,248,91,mapping
903,8.11,254,81,mapping
903,2.61,261,26,conceptual
903,7.0,264,70,conceptual
903,8.89,265,88,conceptual
903,6.0,266,60,
903,8.0,268,53,
903,10.0,273,100,
903,59.83,275,59,midterm
903,5.0,277,100,
903,7.0,279,70,
903,0.0,284,0,
903,4.0,286,36,
903,17.0,288,34,
903,13.0,296,86,
903,6.0,298,85,
908,12.0,192,92,
908,9.0,194,90,
908,15.0,199,93,theory
908,7.0,202,77,
908,11.0,204,100,
908,16.0,206,100,theory
908,6.0,207,37,conceptual
908,7.0,208,100,
908,9.31,211,93,
908,10.0,223,100,
908,10.0,227,100,conceptual
908,10.0,230,100,conceptual
908,7.04,231,70,conceptual
908,1.58,233,15,conceptual
908,10.0,237,100,
908,10.0,240,100,conceptual
908,11.0,242,73,mapping
908,5.0,245,9,
908,4.07,254,40,mapping
908,3.91,261,39,conceptual
908,8.0,264,80,conceptual
908,7.3,265,73,conceptual
908,12.0,268,80,
908,9.05,273,90,
908,49.43,275,49,midterm
908,5.0,277,100,
908,9.0,279,90,
908,12.0,284,100,
908,8.0,286,72,
908,15.0,288,30,
908,8.0,296,53,
908,6.0,298,85,
908,11.0,300,91,
916,13.0,192,100,
916,8.0,194,80,
916,16.0,199,100,theory
916,9.0,202,100,
916,8.0,204,72,
916,12.0,206,75,theory
916,10.0,207,62,conceptual
916,7.0,208,100,
916,10.0,211,100,
916,18.0,217,100,
916,14.5,219,69,
916,7.59,223,75,
916,9.67,227,96,conceptual
916,10.0,230,100,conceptual
916,8.15,231,81,conceptual
916,-2.37,233,0,conceptual
916,10.0,237,100,
916,10.0,240,100,conceptual
916,12.0,242,80,mapping
916,2.0,245,3,
916,10.0,248,100,mapping
916,3.29,254,32,mapping
916,1.3,261,13,conceptual
916,8.0,264,80,conceptual
916,9.0,265,90,conceptual
916,9.0,266,90,
916,15.0,268,100,
916,32.88,275,32,midterm
916,5.0,277,100,
929,13.0,192,100,
929,10.0,194,100,
929,16.0,199,100,theory
929,9.0,202,100,
929,11.0,204,100,
929,0.0,206,0,theory
929,8.0,207,50,conceptual
929,6.0,208,100,
929,9.31,211,93,
929,18.0,217,100,
929,20.0,219,95,
929,10.0,223,100,
929,10.0,227,100,conceptual
929,10.0,230,100,conceptual
929,9.26,231,92,conceptual
929,2.63,233,26,conceptual
929,10.0,237,100,
929,10.0,240,100,conceptual
929,7.0,242,46,mapping
929,15.0,245,27,
929,7.5,248,75,mapping
929,8.6,254,86,mapping
929,4.35,261,43,conceptual
929,6.0,264,60,conceptual
929,8.25,265,82,conceptual
929,12.0,268,80,
929,9.49,273,94,
929,69.55,275,69,midterm
929,4.0,277,80,
929,7.0,279,70,
929,0.0,284,0,
929,5.0,286,45,
929,16.0,288,32,
929,8.0,296,53,
929,5.0,298,71,
929,10.0,300,83,
936,12.0,192,92,
936,10.0,194,100,
936,16.0,199,100,theory
936,6.0,202,66,
936,8.0,204,72,
936,13.0,206,81,theory
936,12.0,207,75,conceptual
936,6.0,208,100,
936,9.66,211,96,
936,0.0,217,0,
936,17.5,219,83,
936,0.0,223,0,
936,10.0,227,100,conceptual
936,10.0,230,100,conceptual
936,3.7,231,37,conceptual
936,3.16,233,31,conceptual
936,2.0,237,20,
936,10.0,240,100,conceptual
936,50.5,245,91,
936,9.12,248,91,mapping
936,0.0,250,0,conceptual
936,8.89,254,88,mapping
936,6.09,261,60,conceptual
936,9.0,264,90,conceptual
936,9.72,265,97,conceptual
936,9.0,266,90,
936,9.77,273,97,
936,71.67,275,71,midterm
936,4.0,277,80,
936,5.0,279,50,
936,0.0,284,0,
936,5.0,286,45,
936,32.0,288,64,
936,12.0,296,80,
936,7.0,298,100,
941,12.0,192,92,
941,9.0,194,90,
941,16.0,199,100,theory
941,9.0,202,100,
941,11.0,204,100,
941,16.0,206,100,theory
941,16.0,207,100,conceptual
941,6.0,208,100,
941,16.5,217,91,
941,14.5,219,69,
941,10.0,227,100,conceptual
941,10.0,230,100,conceptual
941,9.63,231,96,conceptual
941,7.63,233,76,conceptual
941,9.0,237,90,
941,10.0,240,100,conceptual
941,13.0,242,86,mapping
941,38.0,245,69,
941,8.86,254,88,mapping
941,5.22,261,52,conceptual
941,14.0,268,93,
941,0.0,272,0,
941,10.0,273,100,
941,72.36,275,72,midterm
941,5.0,277,100,
941,10.0,279,100,
941,0.0,284,0,
941,8.0,286,72,
941,24.0,288,48,
941,10.0,296,66,
954,13.0,192,100,
954,10.0,194,100,
954,11.0,199,68,theory
954,9.0,202,100,
954,9.0,204,81,
954,9.0,207,56,conceptual
954,9.0,208,100,
954,9.66,211,96,
954,15.5,217,86,
954,16.0,219,76,
954,5.96,223,59,
954,10.0,227,100,conceptual
954,10.0,230,100,conceptual
954,6.3,231,63,conceptual
954,2.37,233,23,conceptual
954,10.0,237,100,
954,10.0,240,100,conceptual
954,8.0,242,53,mapping
954,26.0,245,47,
954,5.53,248,55,mapping
954,0.0,250,0,conceptual
954,4.27,254,42,mapping
954,3.48,261,34,conceptual
954,7.0,264,70,conceptual
954,8.89,265,88,conceptual
954,10.0,266,100,
954,13.0,268,86,
954,0.0,272,0,
954,10.0,273,100,
954,44.66,275,44,midterm
954,5.0,277,100,
954,8.0,279,80,
954,0.0,284,0,
954,3.0,286,27,
954,5.0,288,10,
954,9.0,296,60,
954,7.0,298,100,
954,7.0,300,58,
957,12.0,192,92,
957,10.0,194,100,
957,16.0,199,100,theory
957,9.0,202,100,
957,10.0,204,90,
957,15.0,206,93,theory
957,12.0,207,75,conceptual
957,7.0,208,100,
957,10.0,211,100,
957,14.0,219,66,
957,0.0,223,0,
957,10.0,227,100,conceptual
957,10.0,230,100,conceptual
957,7.41,231,74,conceptual
957,7.11,233,71,conceptual
957,9.0,237,90,
957,10.0,240,100,conceptual
957,12.0,242,80,mapping
957,22.0,245,40,
957,9.81,248,98,mapping
957,8.66,254,86,mapping
957,5.96,261,59,conceptual
957,8.0,264,80,conceptual
957,9.17,265,91,conceptual
957,10.0,266,100,
957,10.0,268,66,
957,10.0,273,100,
957,74.11,275,74,midterm
957,5.0,277,100,
957,9.0,279,90,
957,0.0,284,0,
957,9.0,286,81,
957,32.0,288,64,
957,9.0,296,60,
957,3.0,298,42,
957,12.0,300,100,
973,8.0,192,61,
973,10.0,194,100,
973,13.0,199,81,theory
973,7.0,202,77,
973,9.0,204,81,
973,15.0,206,93,theory
973,9.0,207,56,conceptual
973,9.0,208,100,
973,8.97,211,89,
973,16.5,217,91,
973,14.5,219,69,
973,8.33,227,83,conceptual
973,7.27,230,72,conceptual
973,2.22,231,22,conceptual
973,3.68,233,36,conceptual
973,10.0,237,100,
973,9.05,240,90,conceptual
973,7.0,242,46,mapping
973,13.0,245,23,
973,5.38,248,53,mapping
973,0.0,250,0,conceptual
973,3.36,254,33,mapping
973,4.78,261,47,conceptual
973,8.0,264,80,conceptual
973,2.06,265,20,conceptual
973,10.0,266,100,
973,7.0,268,46,
973,10.0,273,100,
973,55.21,275,55,midterm
973,5.0,277,100,
973,6.0,279,60,
973,11.0,284,91,
973,2.0,286,18,
973,19.0,288,38,
973,9.0,296,60,
973,7.0,298,100,
973,7.0,304,70,
986,13.0,192,100,
986,10.0,194,100,
986,16.0,199,100,theory
986,9.0,202,100,
986,9.0,204,81,
986,16.0,206,100,theory
986,12.0,207,75,conceptual
986,7.0,208,100,
986,10.0,211,100,
986,18.0,217,100,
986,20.0,219,95,
986,7.59,223,75,
986,10.0,227,100,conceptual
986,10.0,230,100,conceptual
986,7.41,231,74,conceptual
986,5.79,233,57,conceptual
986,10.0,237,100,
986,10.0,240,100,conceptual
986,11.0,242,73,mapping
986,42.0,245,76,
986,10.0,248,100,mapping
986,9.35,254,93,mapping
986,4.78,261,47,conceptual
986,6.0,264,60,conceptual
986,10.0,265,100,conceptual
986,10.0,266,100,
986,14.0,268,93,
986,0.0,272,0,
986,10.0,273,100,
986,80.66,275,80,midterm
986,5.0,277,100,
986,8.0,279,80,
986,0.0,284,0,
986,6.0,286,54,
986,24.0,288,48,
986,10.0,296,66,
986,6.0,298,85,
986,11.0,300,91,
989,13.0,192,100,
989,9.0,194,90,
989,14.0,199,87,theory
989,9.0,202,100,
989,8.0,204,72,
989,15.0,206,93,theory
989,14.0,207,87,conceptual
989,7.0,208,100,
989,10.0,211,100,
989,17.0,217,94,
989,16.0,219,76,
989,0.0,223,0,
989,10.0,227,100,conceptual
989,10.0,230,100,conceptual
989,5.93,231,59,conceptual
989,6.58,233,65,conceptual
989,10.0,237,100,
989,10.0,240,100,conceptual
989,14.0,242,93,mapping
989,27.0,245,49,
989,10.0,248,100,mapping
989,0.0,250,0,conceptual
989,8.53,254,85,mapping
989,7.83,261,78,conceptual
989,9.0,264,90,conceptual
989,9.92,265,99,conceptual
989,10.0,266,100,
989,14.0,268,93,
989,0.0,272,0,
989,10.0,273,100,
989,83.08,275,83,midterm
989,5.0,277,100,
989,6.0,279,60,
989,4.0,284,33,
989,7.0,286,63,
989,20.0,288,40,
989,11.0,296,73,
989,7.0,298,100,
989,10.0,300,83,
990,12.0,192,92,
990,10.0,194,100,
990,16.0,199,100,theory
990,9.0,202,100,
990,10.0,204,90,
990,16.0,206,100,theory
990,14.0,207,87,conceptual
990,7.0,208,100,
990,8.28,211,82,
990,6.5,217,36,
990,19.5,219,92,
990,8.72,223,87,
990,10.0,227,100,conceptual
990,10.0,230,100,conceptual
990,8.89,231,88,conceptual
990,3.68,233,36,conceptual
990,10.0,237,100,
990,10.0,240,100,conceptual
990,10.0,242,66,mapping
990,46.0,245,83,
990,9.84,248,98,mapping
990,8.5,254,85,mapping
990,7.39,261,73,conceptual
990,10.0,264,100,conceptual
990,10.0,265,100,conceptual
990,9.0,266,90,
990,15.0,268,100,
990,10.0,273,100,
990,73.6,275,73,midterm
990,5.0,277,100,
990,9.0,279,90,
990,0.0,284,0,
990,8.0,286,72,
990,35.0,288,70,
990,10.0,296,66,
990,7.0,298,100,
990,11.0,300,91,
991,13.0,192,100,
991,7.0,194,70,
991,11.0,199,68,theory
991,8.0,202,88,
991,9.0,204,81,
991,10.0,206,62,theory
991,7.0,208,100,
991,9.31,211,93,
991,0.0,217,0,
991,15.0,219,71,
991,5.67,223,56,
991,10.0,227,100,conceptual
991,10.0,230,100,conceptual
991,2.96,231,29,conceptual
991,4.74,233,47,conceptual
991,10.0,237,100,
991,9.52,240,95,conceptual
991,5.0,242,33,mapping
