user_id,high_score,quiz_id
331,10.00,193
331,16.00,196
331,16.00,200
331,9.00,201
331,11.00,203
331,9.00,209
331,10.00,210
331,10.00,212
331,10.00,214
331,10.50,216
331,10.00,222
331,9.29,224
331,14.00,226
331,10.00,229
331,9.26,232
331,6.92,234
331,0.00,236
331,7.00,238
331,9.52,241
331,26.50,244
331,9.84,247
331,10.00,251
331,8.49,257
331,6.40,259
331,10.00,262
331,0.00,263
331,57.35,274
331,5.00,278
331,7.00,280
331,0.00,285
331,8.00,287
331,10.00,289
331,11.00,290
331,7.00,299
331,12.00,301
331,25.00,306
331,12.00,308
331,17.00,310
331,12.00,312
331,2.00,316
331,11.00,319
332,13.00,191
332,9.00,193
332,15.00,196
332,16.00,200
332,9.00,201
332,11.00,203
332,16.00,205
332,10.00,209
332,10.00,210
332,9.55,212
332,10.00,214
332,18.00,216
332,21.00,218
332,10.00,222
332,7.30,224
332,13.00,226
332,10.00,232
332,8.85,234
332,0.00,236
332,10.00,238
332,9.05,241
332,51.00,244
332,10.00,247
332,0.00,249
332,10.00,251
332,8.49,257
332,7.20,259
332,13.00,262
332,10.00,263
332,0.00,271
332,78.26,274
332,5.00,278
332,9.00,280
332,0.00,285
332,8.00,287
332,8.00,289
332,21.00,290
332,12.00,301
332,13.00,308
332,43.00,319
333,13.00,191
333,8.00,193
333,15.00,196
333,9.00,201
333,9.00,203
333,16.00,205
333,8.50,209
333,10.00,210
333,8.97,212
333,10.00,214
333,0.00,216
333,6.00,218
333,8.82,222
333,8.87,224
333,14.00,226
333,10.00,229
333,8.89,232
333,2.31,234
333,0.00,236
333,8.00,238
333,10.00,241
333,36.00,244
333,9.81,247
333,10.00,251
333,8.26,257
333,7.20,259
333,12.00,262
333,10.00,263
333,66.89,274
333,5.00,278
333,0.00,285
333,9.00,287
333,10.00,290
333,12.00,301
333,9.00,302
333,12.00,308
333,18.00,319
335,13.00,191
335,9.00,193
335,16.00,196
335,8.00,201
335,9.00,203
335,16.00,205
335,9.00,209
335,10.00,210
335,8.97,212
335,9.00,214
335,10.50,216
335,14.50,218
335,9.98,222
335,10.00,224
335,9.00,226
335,10.00,229
335,4.81,232
335,6.15,234
335,0.00,236
335,8.00,238
335,9.05,241
335,48.00,244
335,9.84,247
335,0.00,249
335,6.00,251
335,7.34,257
335,5.20,259
335,13.00,262
335,8.00,263
335,0.00,271
335,64.35,274
335,5.00,278
335,6.00,280
335,10.00,285
335,4.00,287
335,5.00,289
335,38.00,290
335,2.00,299
335,10.00,301
335,7.00,308
335,2.00,316
335,43.00,319
336,13.00,191
336,10.00,193
336,14.00,196
336,14.00,200
336,9.00,201
336,10.00,203
336,16.00,205
336,9.00,209
336,10.00,210
336,10.00,212
336,9.75,214
336,15.50,216
336,19.00,218
336,10.00,222
336,10.00,224
336,13.00,226
336,10.00,229
336,8.52,232
336,10.00,234
336,10.00,238
336,9.69,241
336,52.00,244
336,10.00,247
336,0.00,249
336,9.94,258
336,9.20,259
336,12.00,262
336,9.00,263
336,0.00,271
336,92.07,274
336,5.00,278
336,8.00,280
336,7.00,285
336,11.00,287
336,15.00,289
336,34.00,290
336,10.00,301
336,25.00,306
336,10.00,308
336,15.00,310
336,12.00,312
336,39.00,319
339,10.00,191
339,10.00,193
339,11.00,200
339,7.00,201
339,8.00,203
339,11.00,205
339,10.00,209
339,10.00,210
339,10.00,212
339,0.00,216
339,17.00,218
339,9.29,224
339,7.00,226
339,10.00,229
339,9.26,232
339,2.31,234
339,0.00,236
339,9.00,238
339,6.67,241
339,33.00,244
339,7.61,257
339,6.80,259
339,11.00,262
339,65.07,274
339,5.00,278
339,9.00,280
339,0.00,285
339,9.00,287
339,5.00,289
339,4.00,290
339,7.00,299
339,7.00,301
339,8.00,308
339,11.00,319
340,13.00,191
340,9.00,193
340,16.00,196
340,9.00,201
340,8.00,203
340,13.00,205
340,10.00,209
340,0.00,212
340,10.00,214
340,17.50,218
340,7.10,222
340,7.69,234
340,0.00,236
340,10.00,238
340,8.81,241
340,52.00,244
340,10.00,247
340,4.00,251
340,9.31,257
340,9.60,259
340,77.70,274
340,5.00,278
340,6.00,280
340,7.00,287
340,9.00,289
340,29.00,290
340,20.00,319
341,13.00,191
341,10.00,193
341,16.00,196
341,9.00,200
341,9.00,201
341,8.00,203
341,9.00,205
341,10.00,209
341,10.00,210
341,9.31,212
341,10.00,214
341,11.00,216
341,15.50,218
341,10.00,222
341,9.29,224
341,14.00,226
341,10.00,229
341,9.26,232
341,2.69,234
341,0.00,236
341,10.00,238
341,9.76,241
341,17.00,244
341,10.00,247
341,0.00,249
341,10.00,251
341,7.77,257
341,4.00,259
341,12.00,262
341,10.00,263
341,0.00,271
341,46.98,274
341,5.00,278
341,7.00,280
341,12.00,285
341,9.00,287
341,10.00,289
341,1.00,290
341,7.00,299
341,10.00,301
341,8.00,308
341,12.00,319
348,13.00,191
348,9.00,193
348,15.00,196
348,15.00,200
348,9.00,201
348,8.00,203
348,11.00,205
348,10.00,209
348,10.00,212
348,1.10,214
348,11.00,216
348,13.00,218
348,6.95,224
348,3.00,226
348,5.27,235
348,2.00,236
348,4.00,238
348,8.57,241
348,45.00,244
348,0.00,249
348,7.57,258
348,5.00,260
348,7.00,262
348,10.00,263
348,51.51,274
348,5.00,278
348,5.00,280
348,12.00,285
348,28.00,291
348,9.00,295
348,3.00,299
348,30.00,318
351,13.00,191
351,14.00,196
351,8.00,200
351,9.00,201
351,10.00,203
351,9.00,205
351,9.00,209
351,9.66,212
351,14.50,216
351,15.00,218
351,7.00,226
351,4.07,232
351,3.85,234
351,7.50,238
351,39.00,244
351,0.00,249
351,5.21,257
351,5.60,259
351,0.00,271
351,31.39,274
351,5.00,278
351,9.00,289
351,10.00,290
351,24.00,319
352,11.00,191
352,10.00,193
352,9.00,201
352,8.00,203
352,10.00,209
352,5.86,212
353,12.00,191
353,9.00,193
353,9.00,201
353,10.00,203
353,12.00,205
353,10.00,209
353,8.33,210
353,6.90,212
353,2.42,214
353,13.50,216
353,11.50,218
353,9.29,224
353,10.00,226
353,7.41,228
353,9.09,229
353,5.65,235
353,3.00,236
353,2.00,238
353,5.95,241
353,30.00,244
353,4.78,247
353,0.00,249
353,2.00,251
353,6.51,258
353,7.50,260
353,10.00,262
353,5.00,263
353,44.73,274
353,4.00,278
353,6.00,280
353,4.00,287
353,13.00,291
353,5.00,295
353,30.00,318
361,10.00,191
361,9.00,193
361,9.00,201
361,9.00,203
361,10.00,212
361,9.00,218
361,5.65,235
361,0.00,236
361,3.00,238
361,6.67,241
361,23.00,244
361,0.00,247
361,4.00,251
361,7.94,258
361,6.50,260
361,51.25,274
361,5.00,278
361,9.00,280
361,9.00,287
361,19.00,291
361,18.00,318
409,11.00,191
409,10.00,193
409,15.00,196
409,13.00,200
409,9.00,201
409,9.00,203
409,11.00,205
409,9.00,209
409,10.00,212
409,2.13,222
409,5.82,224
409,6.00,226
409,4.81,228
409,6.36,229
409,4.12,235
409,29.00,244
409,6.00,251
409,8.49,258
409,5.00,260
409,63.39,274
409,3.00,278
409,3.00,280
409,6.00,295
409,11.00,305
409,10.00,310
409,7.00,312
409,24.00,318
419,13.00,191
419,10.00,193
419,16.00,196
419,13.00,200
419,9.00,201
419,9.00,203
419,11.00,205
419,10.00,209
419,10.00,210
419,10.00,212
419,11.00,216
419,17.50,218
419,8.16,224
419,10.00,229
419,4.07,232
419,4.62,234
419,0.00,236
419,10.00,238
419,8.81,241
419,45.00,244
419,6.00,251
419,4.07,257
419,2.40,259
419,7.00,262
419,43.48,274
419,5.00,278
419,7.00,280
419,8.00,287
419,7.00,289
419,2.00,290
419,15.00,319
456,13.00,191
456,8.00,193
456,14.00,196
456,9.00,201
456,10.00,203
456,12.00,205
456,5.00,216
456,3.73,235
456,36.00,244
456,7.00,260
456,51.74,274
456,2.00,278
456,6.00,280
470,1.00,191
470,0.00,196
470,0.00,200
470,7.00,203
487,13.00,191
487,9.00,201
487,10.00,209
487,9.55,212
487,6.15,235
487,27.50,244
487,6.43,258
487,9.50,260
487,5.00,263
487,62.23,274
490,13.00,191
490,10.00,193
490,13.00,196
490,12.00,200
490,9.00,201
490,10.00,203
490,9.00,209
490,6.67,210
490,4.14,212
490,10.00,216
490,12.50,218
490,5.74,224
490,6.82,229
490,5.56,232
490,4.62,234
490,0.00,236
490,8.00,238
490,6.19,241
490,33.00,244
490,0.00,249
490,4.95,257
490,4.40,259
490,10.00,262
490,2.00,263
490,0.00,271
490,46.75,274
490,5.00,287
490,5.00,289
490,26.00,290
490,27.00,319
501,12.00,191
501,10.00,193
501,11.00,196
501,7.00,200
501,9.00,201
501,10.00,203
501,9.00,209
501,7.23,210
501,9.66,212
501,8.25,214
501,12.00,218
501,9.95,222
501,8.16,224
501,4.23,234
501,0.00,236
501,7.00,238
501,9.29,241
501,43.50,244
501,9.21,247
501,8.31,258
501,6.40,259
501,10.00,263
501,61.46,274
501,5.00,278
501,6.00,280
501,4.00,285
501,6.00,287
501,10.00,289
501,13.00,290
501,6.00,299
501,23.33,306
501,7.00,310
501,43.00,319
529,12.00,191
529,10.00,193
529,14.00,200
529,9.00,201
529,8.00,203
529,10.00,205
529,5.00,209
529,7.59,212
529,9.50,218
529,5.00,226
529,5.77,234
529,0.00,236
529,9.00,238
529,9.29,241
529,32.00,244
529,6.79,247
529,6.80,259
529,43.16,274
529,5.00,289
529,8.00,290
529,12.00,319
532,13.00,191
532,10.00,193
532,16.00,196
532,9.00,201
532,9.00,203
532,12.00,205
532,3.50,209
532,10.00,210
532,4.14,212
532,3.00,216
532,8.50,218
532,8.16,224
532,0.00,226
532,6.54,234
532,0.00,236
532,8.00,238
532,8.81,241
532,26.00,244
532,0.00,247
532,9.00,251
532,7.90,257
532,10.00,259
532,74.70,274
532,4.00,278
532,9.00,280
532,6.00,289
532,25.00,290
532,0.00,299
532,24.00,319
688,13.00,192
688,9.00,194
688,16.00,199
688,9.00,202
688,8.00,204
688,8.00,206
688,12.00,207
688,6.00,208
688,8.62,211
688,9.00,217
688,6.50,219
688,10.00,223
688,10.00,227
688,10.00,230
688,8.04,231
688,3.42,233
688,10.00,237
688,8.33,240
688,13.00,242
688,15.00,245
688,8.66,248
688,8.44,254
688,4.78,261
688,7.00,264
688,9.00,265
688,10.00,266
688,13.00,268
688,10.00,273
688,59.61,275
688,5.00,277
688,3.00,279
688,9.00,284
688,8.00,286
688,15.00,288
688,10.00,296
688,6.00,298
688,12.00,300
688,11.00,309
688,2.00,317
689,13.00,192
689,8.00,194
689,9.00,202
689,10.00,204
689,7.00,206
689,10.00,207
689,7.00,208
689,9.66,211
689,11.00,217
689,14.00,219
689,10.00,227
689,10.00,230
689,4.07,231
689,3.42,233
689,10.00,240
689,8.00,242
689,23.00,245
689,3.88,254
689,5.22,261
689,10.00,265
689,7.00,266
689,8.00,268
689,10.00,273
689,47.94,275
689,5.00,277
689,6.00,279
689,0.00,284
689,7.00,286
689,15.00,288
689,10.00,296
689,5.00,298
689,4.00,300
689,11.00,317
694,13.00,192
694,10.00,194
694,16.00,199
694,9.00,202
694,11.00,204
694,14.00,206
694,9.00,207
694,7.00,208
694,10.00,211
694,8.00,217
694,13.00,219
694,6.81,223
694,10.00,227
694,10.00,230
694,5.19,231
694,1.58,233
694,10.00,237
694,10.00,240
694,8.00,242
694,34.00,245
694,10.00,248
694,4.98,254
694,6.09,261
694,5.00,264
694,5.50,265
694,9.00,266
694,12.00,268
694,10.00,273
694,63.66,275
694,5.00,277
694,7.00,279
694,0.00,284
694,9.00,286
694,27.00,288
694,9.00,296
694,7.00,298
694,7.00,300
694,9.00,304
694,2.00,309
694,17.00,311
694,12.00,314
694,24.00,317
751,13.00,192
751,10.00,194
751,16.00,199
751,9.00,202
751,8.00,204
751,11.00,206
751,9.00,207
751,7.00,208
751,0.86,211
751,6.00,217
751,10.00,227
751,10.00,230
751,5.93,231
751,7.37,233
751,10.00,237
751,10.00,240
751,13.00,242
751,27.00,245
751,10.00,248
751,6.32,254
751,7.39,261
751,7.00,264
751,9.00,266
751,58.03,275
751,5.00,277
751,0.00,284
751,6.00,286
751,25.00,288
751,7.00,296
751,7.00,309
751,25.00,317
889,12.00,192
889,10.00,194
889,16.00,199
889,8.00,202
889,11.00,204
889,16.00,206
889,11.00,207
889,5.62,208
889,10.00,211
889,16.00,217
889,13.00,219
889,9.29,223
889,10.00,227
889,10.00,230
889,8.15,231
889,7.11,233
889,0.00,237
889,9.52,240
889,14.00,242
889,52.00,245
889,9.84,248
889,0.00,250
889,9.28,254
889,6.09,261
889,6.00,264
889,7.22,265
889,7.00,266
889,13.00,268
889,0.00,272
889,9.81,273
889,73.11,275
889,4.00,277
889,8.00,279
889,0.00,284
889,7.00,286
889,40.00,288
889,7.00,298
889,11.00,300
889,8.00,303
889,7.00,309
889,23.00,317
898,13.00,192
898,10.00,194
898,16.00,199
898,9.00,202
898,11.00,204
898,14.00,206
898,9.00,207
898,7.00,208
898,9.21,211
898,16.00,217
898,13.50,219
898,8.72,223
898,6.33,227
898,10.00,230
898,6.30,231
898,4.74,233
898,10.00,237
898,10.00,240
898,13.00,242
898,45.00,245
898,10.00,248
898,8.05,254
898,5.65,261
898,8.00,264
898,9.44,265
898,0.00,266
898,14.00,268
898,10.00,273
898,60.17,275
898,5.00,277
898,6.00,279
898,12.00,284
898,7.00,286
898,14.00,288
898,8.00,296
898,7.00,298
898,9.00,300
898,23.00,317
903,13.00,192
903,10.00,194
903,15.00,199
903,9.00,202
903,11.00,204
903,10.00,206
903,12.00,207
903,7.00,208
903,8.97,211
903,13.00,219
903,5.82,223
903,10.00,227
903,10.00,230
903,2.96,231
903,2.37,233
903,10.00,237
903,10.00,240
903,7.00,242
903,26.00,245
903,9.16,248
903,8.11,254
903,2.61,261
903,7.00,264
903,8.89,265
903,6.00,266
903,8.00,268
903,10.00,273
903,59.83,275
903,5.00,277
903,7.00,279
903,0.00,284
903,4.00,286
903,17.00,288
903,13.00,296
903,6.00,298
903,8.00,309
903,12.00,311
903,25.00,317
908,12.00,192
908,9.00,194
908,15.00,199
908,7.00,202
908,11.00,204
908,16.00,206
908,6.00,207
908,7.00,208
908,9.31,211
908,10.00,223
908,10.00,227
908,10.00,230
908,7.04,231
908,1.58,233
908,10.00,237
908,10.00,240
908,11.00,242
908,5.00,245
908,4.07,254
908,3.91,261
908,8.00,264
908,7.30,265
908,12.00,268
908,9.05,273
908,49.43,275
908,5.00,277
908,9.00,279
908,12.00,284
908,8.00,286
908,15.00,288
908,8.00,296
908,6.00,298
908,11.00,300
908,7.00,309
908,6.00,317
916,13.00,192
916,8.00,194
916,16.00,199
916,9.00,202
916,8.00,204
916,12.00,206
916,10.00,207
916,7.00,208
916,10.00,211
916,18.00,217
916,14.50,219
916,7.59,223
916,9.67,227
916,10.00,230
916,8.15,231
916,-2.37,233
916,10.00,237
916,10.00,240
916,12.00,242
916,2.00,245
916,10.00,248
916,3.29,254
916,1.30,261
916,8.00,264
916,9.00,265
916,9.00,266
916,15.00,268
916,32.88,275
916,5.00,277
929,13.00,192
929,10.00,194
929,16.00,199
929,9.00,202
929,11.00,204
929,0.00,206
929,8.00,207
929,6.00,208
929,9.31,211
929,18.00,217
929,20.00,219
929,10.00,223
929,10.00,227
929,10.00,230
929,9.26,231
929,2.63,233
929,10.00,237
929,10.00,240
929,7.00,242
929,15.00,245
929,7.50,248
929,8.60,254
929,4.35,261
929,6.00,264
929,8.25,265
929,12.00,268
929,9.49,273
929,69.55,275
929,4.00,277
929,7.00,279
929,0.00,284
929,5.00,286
929,16.00,288
929,8.00,296
929,5.00,298
929,10.00,300
929,6.00,309
929,29.00,317
936,12.00,192
936,10.00,194
936,16.00,199
936,6.00,202
936,8.00,204
936,13.00,206
936,12.00,207
936,6.00,208
936,9.66,211
936,0.00,217
936,17.50,219
936,4.96,223
936,10.00,227
936,10.00,230
936,3.70,231
936,3.16,233
936,2.00,237
936,10.00,240
936,50.50,245
936,9.12,248
936,0.00,250
936,8.89,254
936,6.09,261
936,9.00,264
936,9.72,265
936,9.00,266
936,9.77,273
936,71.67,275
936,4.00,277
936,5.00,279
936,5.00,284
936,5.00,286
936,32.00,288
936,12.00,296
936,7.00,298
936,5.00,309
936,10.00,311
936,7.00,314
936,49.00,317
941,12.00,192
941,9.00,194
941,16.00,199
941,9.00,202
941,11.00,204
941,16.00,206
941,16.00,207
941,6.00,208
941,16.50,217
941,14.50,219
941,10.00,227
941,10.00,230
941,9.63,231
941,7.63,233
941,9.00,237
941,10.00,240
941,13.00,242
941,38.00,245
941,8.86,254
941,5.22,261
941,14.00,268
941,0.00,272
941,10.00,273
941,72.36,275
941,5.00,277
941,10.00,279
941,0.00,284
941,8.00,286
941,24.00,288
941,10.00,296
941,7.00,298
941,12.00,309
941,46.00,317
954,13.00,192
954,10.00,194
954,11.00,199
954,9.00,202
954,9.00,204
954,9.00,207
954,9.00,208
954,9.66,211
954,15.50,217
954,16.00,219
954,5.96,223
954,10.00,227
954,10.00,230
954,6.30,231
954,2.37,233
954,10.00,237
954,10.00,240
954,8.00,242
954,26.00,245
954,5.53,248
954,0.00,250
954,4.27,254
954,3.48,261
954,7.00,264
954,8.89,265
954,10.00,266
954,13.00,268
954,0.00,272
954,10.00,273
954,44.66,275
954,5.00,277
954,8.00,279
954,11.00,284
954,3.00,286
954,5.00,288
954,9.00,296
954,7.00,298
954,7.00,300
954,10.00,304
954,21.00,317
957,12.00,192
957,10.00,194
957,16.00,199
957,9.00,202
957,10.00,204
957,15.00,206
957,12.00,207
957,7.00,208
957,10.00,211
957,14.00,219
957,9.29,223
957,10.00,227
957,10.00,230
957,7.41,231
957,7.11,233
957,9.00,237
957,10.00,240
957,12.00,242
957,22.00,245
957,9.81,248
957,8.66,254
957,5.96,261
957,8.00,264
957,9.17,265
957,10.00,266
957,10.00,268
957,10.00,273
957,74.11,275
957,5.00,277
957,9.00,279
957,12.00,284
957,9.00,286
957,32.00,288
957,9.00,296
957,6.00,298
957,12.00,300
957,12.00,309
957,24.00,317
973,8.00,192
973,10.00,194
973,13.00,199
973,7.00,202
973,9.00,204
973,15.00,206
973,9.00,207
973,9.00,208
973,8.97,211
973,16.50,217
973,14.50,219
973,8.33,227
973,7.27,230
973,2.22,231
973,3.68,233
973,10.00,237
973,9.05,240
973,7.00,242
973,13.00,245
973,5.38,248
973,0.00,250
973,3.36,254
973,4.78,261
973,8.00,264
973,2.06,265
973,10.00,266
973,7.00,268
973,10.00,273
973,55.21,275
973,5.00,277
973,6.00,279
973,11.00,284
973,2.00,286
973,19.00,288
973,9.00,296
973,7.00,298
973,7.00,304
973,1.00,309
973,17.00,317
986,13.00,192
986,10.00,194
986,16.00,199
986,9.00,202
986,9.00,204
986,16.00,206
986,12.00,207
986,7.00,208
986,10.00,211
986,18.00,217
986,20.00,219
986,7.59,223
986,10.00,227
986,10.00,230
986,7.41,231
986,5.79,233
986,10.00,237
986,10.00,240
986,11.00,242
986,42.00,245
986,10.00,248
986,9.35,254
986,4.78,261
986,6.00,264
986,10.00,265
986,10.00,266
986,14.00,268
986,0.00,272
986,10.00,273
986,80.66,275
986,5.00,277
986,8.00,279
986,0.00,284
986,6.00,286
986,24.00,288
986,10.00,296
986,6.00,298
986,11.00,300
986,9.00,304
986,12.00,309
986,34.00,317
989,13.00,192
989,9.00,194
989,14.00,199
989,9.00,202
989,8.00,204
989,15.00,206
989,14.00,207
989,7.00,208
989,10.00,211
989,17.00,217
989,16.00,219
989,5.53,223
989,10.00,227
989,10.00,230
989,5.93,231
989,6.58,233
989,10.00,237
989,10.00,240
989,14.00,242
989,27.00,245
989,10.00,248
989,0.00,250
989,8.53,254
989,7.83,261
989,9.00,264
989,9.92,265
989,10.00,266
989,14.00,268
989,0.00,272
989,10.00,273
989,83.08,275
989,5.00,277
989,6.00,279
989,11.00,284
989,7.00,286
989,20.00,288
989,11.00,296
989,7.00,298
989,10.00,300
989,5.00,309
989,17.00,311
989,12.00,314
989,25.00,315
989,28.00,317
990,12.00,192
990,10.00,194
990,16.00,199
990,9.00,202
990,10.00,204
990,16.00,206
990,14.00,207
990,7.00,208
990,8.28,211
990,6.50,217
990,19.50,219
990,8.72,223
990,10.00,227
990,10.00,230
990,8.89,231
990,3.68,233
990,10.00,237
990,10.00,240
990,10.00,242
990,46.00,245
990,9.84,248
990,8.50,254
990,7.39,261
990,10.00,264
990,10.00,265
990,9.00,266
990,15.00,268
990,10.00,273
990,73.60,275
990,5.00,277
990,9.00,279
990,0.00,284
990,8.00,286
990,35.00,288
990,10.00,296
990,7.00,298
990,11.00,300
990,12.00,309
990,37.00,317
991,13.00,192
991,7.00,194
991,11.00,199
991,8.00,202
991,9.00,204
991,10.00,206
991,7.00,208
991,9.31,211
991,0.00,217
991,15.00,219
991,5.67,223
991,10.00,227
991,10.00,230
991,2.96,231
991,4.74,233
991,10.00,237
991,9.52,240
991,5.00,242
991,7.00,245
991,9.72,248
991,6.09,261
991,5.00,264
991,10.00,265
991,10.00,266
991,7.00,268
991,0.00,272
991,10.00,273
991,51.01,275
991,5.00,277
991,7.00,279
991,12.00,284
991,6.00,286
991,18.00,288
991,5.00,296
991,7.00,298
991,11.00,300
991,10.00,309
991,14.00,317
992,13.00,192
992,10.00,194
992,16.00,199
992,9.00,202
992,9.00,204
992,14.00,206
992,13.00,207
992,7.00,208
992,9.55,211
992,16.50,217
992,15.50,219
992,6.95,223
992,10.00,227
992,10.00,230
992,4.81,231
992,6.84,233
992,10.00,237
992,10.00,240
992,11.00,242
992,29.00,245
992,10.00,248
992,5.22,261
992,7.00,264
992,10.00,265
992,10.00,266
992,13.00,268
992,10.00,273
992,62.01,275
992,5.00,277
992,6.00,279
992,11.00,284
992,8.00,286
992,32.00,288
992,6.00,296
992,7.00,298
992,12.00,300
992,10.00,304
992,10.00,309
992,17.00,311
992,12.00,314
992,28.00,317
993,11.00,192
993,10.00,194
993,13.00,199
993,9.00,202
993,11.00,204
993,16.00,206
993,13.00,207
993,6.00,208
993,9.31,211
993,13.00,219
993,10.00,227
993,10.00,230
993,9.26,231
993,1.05,233
993,0.00,237
993,10.00,240
993,4.00,242
993,22.00,245
993,9.25,248
993,0.00,250
993,5.70,254
993,1.30,261
993,9.00,264
993,6.49,265
993,12.00,268
993,10.00,273
993,58.38,275
993,5.00,277
993,10.00,279
993,0.00,284
993,7.00,286
993,20.00,288
993,11.00,296
993,12.00,300
993,7.00,309
993,20.00,317
994,9.00,192
994,9.00,194
994,14.00,199
994,9.00,202
994,6.00,204
994,14.00,206
994,13.00,207
994,5.00,208
994,4.72,211
994,15.50,217
994,11.50,219
994,2.11,233
994,9.00,237
994,10.00,240
994,4.00,242
994,15.00,245
994,0.00,248
994,1.74,261
994,10.00,264
994,8.00,265
994,9.00,268
994,10.00,273
994,65.51,275
994,6.00,279
994,11.00,284
994,7.00,286
994,12.00,288
994,6.00,296
994,4.00,298
994,5.00,309
994,33.00,317
995,12.00,192
995,7.00,194
995,14.00,199
995,8.00,202
995,9.00,204
995,14.00,206
995,14.00,207
995,6.00,208
995,10.00,211
995,11.50,217
995,15.50,219
995,4.96,223
995,-0.53,233
995,10.00,237
995,9.29,240
995,6.00,242
995,9.00,245
995,9.72,248
995,4.63,254
995,5.09,261
995,10.00,264
995,7.25,265
995,7.00,268
995,0.00,273
995,35.04,275
995,5.00,277
995,5.00,279
995,5.00,284
995,4.00,286
995,2.00,288
995,7.00,296
995,5.00,298
995,4.00,309
995,9.00,317
996,13.00,192
996,10.00,194
996,11.00,199
996,9.00,202
996,9.00,204
996,12.00,206
996,9.00,207
996,7.00,208
996,9.31,211
996,0.00,217
996,8.00,219
996,6.95,223
996,8.00,227
996,5.45,230
996,7.04,231
996,6.05,233
996,0.00,237
996,8.33,240
996,8.00,242
996,40.00,245
996,9.88,248
996,9.25,254
996,4.35,261
996,3.00,264
996,7.49,265
996,8.00,266
996,10.00,268
996,10.00,273
996,64.49,275
996,5.00,277
996,5.00,279
996,0.00,284
996,5.00,286
996,32.00,288
996,12.00,296
996,5.00,298
996,10.00,300
996,7.00,309
996,49.00,317
997,13.00,192
997,9.00,194
997,0.00,199
997,9.00,202
997,9.00,204
997,10.00,206
997,10.00,207
997,7.00,208
997,10.00,211
997,0.00,217
997,10.00,227
997,10.00,230
997,4.07,231
997,7.37,233
997,10.00,237
997,10.00,240
997,10.00,242
997,44.00,245
997,9.91,248
997,0.00,250
997,6.52,261
997,6.00,264
997,10.00,265
997,10.00,266
997,0.00,272
997,10.00,273
997,64.51,275
997,5.00,277
997,4.00,279
997,0.00,284
997,6.00,286
997,36.00,288
997,13.00,296
997,6.00,298
997,6.00,309
997,36.00,317
998,13.00,192
998,10.00,194
998,16.00,199
998,8.00,202
998,9.00,204
998,16.00,206
998,13.00,207
998,7.00,208
998,8.62,211
998,17.50,217
998,17.50,219
998,9.29,223
998,7.67,227
998,10.00,230
998,3.96,231
998,4.74,233
998,3.00,237
998,10.00,240
998,12.00,242
998,24.00,245
998,9.72,248
998,0.00,250
998,8.14,254
998,5.65,261
998,10.00,264
998,10.00,265
998,13.00,268
998,0.00,272
998,10.00,273
998,66.40,275
998,3.00,277
998,9.00,279
998,0.00,284
998,7.00,286
998,14.00,288
998,6.00,296
998,5.00,298
998,12.00,300
998,10.00,309
998,16.00,311
998,0.00,315
998,21.00,317
999,9.00,192
999,10.00,194
999,14.00,199
999,8.00,202
999,8.00,204
999,7.00,208
999,7.93,211
999,12.50,219
999,8.72,223
999,10.00,227
999,10.00,230
999,2.89,233
999,2.00,237
999,10.00,240
999,11.00,242
999,25.00,245
999,4.40,254
999,4.78,261
999,9.00,264
999,7.61,265
999,6.00,266
999,40.78,275
999,5.00,277
999,5.00,279
999,0.00,284
999,7.00,286
999,9.00,288
999,9.00,296
999,6.00,298
999,9.00,317
1000,9.00,192
1000,9.00,194
1000,6.00,204
1000,0.50,217
1000,5.00,219
1000,4.74,233
1000,10.00,240
1000,8.00,242
1000,15.00,245
1000,5.50,254
1000,10.00,264
1000,8.00,265
1000,5.00,268
1000,0.00,273
1000,53.90,275
1000,3.00,277
1000,6.00,279
1000,0.00,284
1000,6.00,286
1000,13.00,288
1000,10.00,296
1000,4.00,298
1000,5.00,309
1000,15.00,317
1001,13.00,192
1001,8.00,194
1001,10.00,199
1001,9.00,202
1001,10.00,204
1001,10.00,208
1001,9.66,211
1001,0.00,217
1001,16.00,219
1001,10.00,227
1001,10.00,230
1001,4.33,231
1001,5.53,233
1001,10.00,240
1001,8.00,242
1001,23.00,245
1001,4.98,254
1001,3.48,261
1001,6.00,264
1001,9.00,265
1001,14.00,268
1001,10.00,273
1001,60.77,275
1001,5.00,277
1001,6.00,279
1001,0.00,284
1001,6.00,286
1001,17.00,288
1001,7.00,296
1001,4.00,298
1001,9.00,300
1001,4.00,309
1001,21.00,317
1004,11.00,192
1004,8.00,194
1004,15.00,199
1004,9.00,202
1004,11.00,204
1004,13.00,206
1004,8.00,207
1004,6.00,208
1004,0.00,217
1004,16.00,219
1004,4.96,223
1004,0.53,233
1004,10.00,237
1004,10.00,240
1004,10.00,242
1004,27.00,245
1004,9.94,248
1004,4.63,254
1004,5.65,261
1004,10.00,264
1004,8.00,265
1004,10.00,266
1004,10.00,268
1004,10.00,273
1004,50.64,275
1004,5.00,277
1004,0.00,279
1004,12.00,284
1004,7.00,286
1004,22.00,288
1004,6.00,296
1004,7.00,298
1004,10.00,300
1004,8.00,309
1004,21.00,317
1005,13.00,192
1005,9.00,194
1005,16.00,199
1005,9.00,202
1005,9.00,204
1005,14.00,206
1005,11.00,207
1005,7.00,208
1005,10.00,211
1005,11.00,217
1005,8.50,219
1005,5.25,223
1005,10.00,227
1005,10.00,230
1005,3.70,231
1005,7.37,233
1005,10.00,237
1005,10.00,240
